scientificname,aphiaid,rank,parent,children,directchildren
Protozoa,5,Kingdom,1,6,3
Bacteria,6,Kingdom,1,1,1
Rhizaria,582420,Infrakingdom,582419,1,1
Dinoflagellata incertae sedis,593338,Class,146203,2,1
Bacillariophycanae,591186,Superorder,148902,23,7
Cryptophyta,17638,Phylum,582418,2,2
Prymnesiophyceae,115057,Class,369190,36,8
Haptophyta incertae sedis,369191,Class,369190,1,1
Fragilariophycanae,591199,Superorder,148978,16,7
Coscinodiscanae,591190,Superorder,148971,8,4
Lithodesmiophycanae,591193,Superorder,148971,3,1
Cymatosirophycanae,591195,Superorder,148971,1,1
Corethranae,591194,Superorder,148971,1,1
Rhizosoleniaceae,149068,Family,149067,17,6
Leptocylindrales,149036,Order,591197,2,1
Bacteriastrum,149118,Genus,148984,2,2
Chaetoceros,148985,Genus,148984,18,18
Chlorophyta,801,Phylum (Division),368663,9,3
Gymnodiniales,109392,Order,19542,10,3
Noctilucales,109393,Order,19542,4,3
Peridiniales,109394,Order,19542,20,5
Pyrocystales,109398,Order,19542,3,1
Blastodiniales,109386,Order,19542,1,1
Thoracosphaerales,231814,Order,19542,1,1
Dinophyceae incertae sedis,109404,Order,19542,1,1
Amphidiniales,1308688,Order,19542,2,1
Actiniscales,231760,Order,19542,2,1
Thalassiosirales,148903,Order,591189,8,4
Oxyphysaceae,231781,Family,109390,4,1
Dinophysaceae,231772,Family,109390,10,3
Ostreopsidaceae,109431,Family,109391,3,2
Pyrophacaceae,109436,Family,109391,2,1
Ceratocoryaceae,109422,Family,109391,1,1
Cladopyxidaceae,109425,Family,109391,1,1
Gonyaulacaceae,109428,Family,109391,8,3
Goniodomataceae,109408,Family,109391,1,1
Tripos,494057,Genus,109421,17,17
Biddulphiales,148965,Order,591192,2,1
Triceratiales,149048,Order,591192,3,2
Hemiaulaceae,149235,Family,149234,9,3
Raphidoistia,588644,Superclass,591209,1,1
Dictyochophyceae,146232,Class,588643,7,2
Fucistia,588642,Superclass,591205,3,1
Chromulinales,248107,Order,146230,5,2
Prorocentrum,109566,Genus,109442,6,6
Mesoporos,109564,Genus,109442,1,1
